2024-06-12 20:59:01 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15056
2024-06-12 20:59:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-12 20:59:01 0 [Note] InnoDB: Uses event mutexes
2024-06-12 20:59:01 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-12 20:59:01 0 [Note] InnoDB: Number of pools: 1
2024-06-12 20:59:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-12 20:59:01 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-06-12 20:59:01 0 [Note] InnoDB: Completed initialization of buffer pool
2024-06-12 20:59:01 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-06-12 20:59:01 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 763643.
2024-06-12 20:59:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 308034
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 664408 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 664452 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 664452 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 664496 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 664496 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 664540 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 664540 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 664600 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 664600 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 664644 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 664644 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 664688 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 664688 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 664732 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 664732 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 664776 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 664776 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 664820 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 664820 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 664864 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 664864 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 664908 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 664908 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 712780 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 712780 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 712824 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 712824 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 712868 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 712868 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 712912 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 712912 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 712956 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 712956 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 713000 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 713000 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 713044 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 713044 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 713088 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 713088 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 713132 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 713132 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 713176 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 713176 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 713236 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 713236 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 713280 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 713280 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 713324 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 713324 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 713368 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 713368 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 713412 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 713412 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 713456 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 713456 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 713500 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 713500 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 713544 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 713544 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 713588 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 713588 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 713632 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 713632 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 713676 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 713676 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 713720 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 713720 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 713780 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 713780 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 713824 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 713824 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 713868 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 713868 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 713912 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 713912 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 713956 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
